0	Bill Clinton AEBetako presidenteak 50 milioi dolar eskatu dizkio larrialdietarako laguntza Kongresuari Tanzania eta Keniarako.
0	AEBetako gobernuak 3,2 milioi dolarreko laguntza eman die dagoeneko bi herrialdeei.
1	Ostiralean, Keniako Gobernuak Kenyako 100.000 shill (1.667 dolar) bakoitzeko lehen 32 heriotza-erreklamazioak ordaintzea aurreikusi zuen.
1	NAIROBI, Kenia (AP) _ Madeleine Albright AEBetako Estatu idazkariak omendu zituen asteartea biktimak eta enbaxadako langileak Afrikako ekialdera egindako zurrunbilo bisitan bonbardatu zituztenean, eta egileak jarraituko dituztela agindu zuen.
0	"""Elkarrekin agintzen dugu gure lagunen hiltzaileak justiziara eramango ditugula"", esan zien langile estatubatuarrei eta tanzaniarrek bonbak jo zituzten AEBetako Dar es Salaam-en (Tanzania)."
1	Hurrengoa iritsi zen Tanzaniako eta Keniako funtzionarioek ere espero zuten laguntza berria sortuko zutela beren herrialdeetarako, non abuztuaren 7ko atentatuek 257 pertsona hil zituzten Nairobin eta Dar es Salaamen.
0	FBIko agenteek, berriz, aurrera egin zuten bonbardaketen inguruko ikerketa guztiekin.
1	Beste txosten batzuen aurka, FBIk eta Keniako poliziak astelehenean esan zuten Pakistandik itzuli zen susmagarri batek ez zuela delituetan inolako eginkizunik onartu edo beste inor inputatu zuen hiru egunetan galdeketa egin ondoren.
1	Albright, 16 orduko hegaldiaren ostean iritsita, bost ordu inguru egon zen Tanzanian Nairobira joan aurretik hegazkin txikian, Washingtonetik 747 Boeing-eko motorra berotu zenean.
1	Bonbardatutako enbaxadan loreak jartzeko, Kenyako enbaxadako zaindariekin eta eztandatik bizirik atera ziren beste batzuekin hitz egiteko eta Daniel arap Moi presidentearekin bost orduko bisitan bildu behar zen etxera itzuli aurretik.
0	Dar es Salaamen, koroa jarri zuen 10 lagun hil zituen enbaxadaren eztandak utzitako kraterraren ondoan.
0	Ondoren, bandera amerikarra tolestuta eman zien AEBetako itsas armadari eta, eraikuntzako kapela zuriz jantzita, barruko kalteak biratu zituen.
0	Kazetariak ere sartu ziren lehen aldiz leherketaren ondoren eta kristal hautsiak eta enbaxada osoan barreiatutako altzariak apurtu zituzten.
0	Albright-ek 2 milioi dolarreko saria jasotzen zuen kartel bat zintzilikatzen lagundu zuen bonbardatzaileak atxilotzeko informazioagatik.
0	Enbaxadako langileei laudorioak eta Estatu Departamentuak heroismoagatik emandako saria eman zien Muhimbili Mediku Zentroan biktimekin bonbardaketekin eta gobernuko funtzionarioekin bildu aurretik.
0	"""Amerikak oso harro daude zuekin, amerikarrak eta tanzaniarrak"" esan die langileei."
0	"""Benetan heroien aurrean nago""."
0	Albright-ek 500 kilo (225 kilo) mediku hornidura oparitu zizkion Tanzaniari eta Keniari Walter Reed Army Medical Center-ek.
0	Gainera, Kongresuari konpromisoa hartu zion oraindik zehaztu gabeko larrialdiko finantziazio zenbatekoa onartzeko, Tanzanian eta Kenyan enbaxadako operazioak berriro ezartzeagatik eta biktimen familiak konpentsatzeko.
0	Afrikako bi herrialdeetako funtzionarioek kalte-ordain handiak izaten dituzte gobernuentzako laguntzaren bermeak eta turismoaren industria funtsezkoak bonbardaketek kolpea jaso zuten.
0	Baina Jakaya Kikwete Tanzaniako Atzerri ministroak, Albright-ekin batera egindako prentsaurrekoan, esan zuen Tanzanian ez dagoela sentimendu txarrik estatubatuarrekiko erreskatea nola egin zuten, keniar batzuen artean.
0	"""Bonba eztandak ez du inolako gorrotorik sortu ... amerikarrak Tanzanian"", esan zuen."
0	"""Lagunak gara""."
0	Albrighti ere eskatu dio estatubatuarrei esateko Tanzania segurua dela eta herrialdean bisitatzen eta inbertitzen jarraitu behar dutela.
0	Albright-k esan dio Atzerri ministroari estatubatuarrek tanzaniarren samina sentitzen dutela eta Estatu Batuek Afrikan eta mundu osoan presentzia mantenduko dutela.
0	"""Bonbardaketa horiek ez dute Amerikak atzera edo atzera egingo"", adierazi zuen."
0	Kenneth Piernick FBIko Dar es Salaameko ikerketaren buruak esan du bulegoak 100 pertsona baino gehiago galdetu dituela han, baina adierazi du galdeketa gehienek ez dutela inora eraman.
1	"""Oraintxe bertan nire frogak urriak dira, eta ez dut horretatik abiatuta ondorioak aterako"", esan zuen."
0	Ez zuen landuko, ezta komentatuko ere, bi susmagarri atxilotuta jarraitzen zuten ala ez, aurretik jakinarazi zen bezala.
0	Nairobin, Keniako polizia arduradun nagusi batek ukatu egin zuen egunkariaren txostena bertan atxiloketa gehiago egin zituelako.
1	Funtzionarioek joan den astean esan zuten sei pertsona atxilotuta zeudela bonbardaketaren inguruan galdeketak egiteagatik.
1	"200 bat estatubatuar _ AEBetako enbaxadako langile ez-esentzialak eta haien familiak _ Pakistandik irten dira gaur Washingtonen aginduz Afrikako atentatuak gertatu zirenetik hango estatubatuarren aurkako ""mehatxu ereduak"" jarraituz."
0	Diplomazialak Bruselara (Belgika) eraman zituzten.
0	Beste estatubatuarrei ere alde egiteko eskatu diete.
1	DAR ES SALAAM, Tanzania (AP) _ Tanzaniak FBIk eta poliziak galdekatu zituzten bost irakiar eta libiar bat kanporatu zituzten joan den hilean Afrikako ekialdean AEBetako bi enbaxadak bonbardatu izanagatik, egunkariak ostiralean argitaratu zuenez.
0	Inmigrazioko funtzionarioek Libiako Atif Issa Enhamed aireportura eraman eta aireportura eraman zuten ezkutatu gabeko Ekialde Hurbileko helmuga batera, esan zuen Uhuru edo Freedom, Chama Cha Mapinduzi alderdiaren jabegoko Suahili egunkaria.
0	Egunkariak esan duenez, bost irakiar ere ez zituzten ezagutzera eman deportatu zituzten.
0	Ez zituen kanporaketak egiteko arrazoirik eman eta Tanzaniako ikerketa kriminala eta immigrazio sailetara ezin izan ziren iruzkinak egin.
1	Estatu Batuetako enbaxadetan ia aldi bereko bonbardaketek Dar es Salaam-en (Tanzania) eta Nairobin (Kenia) abuztuaren 7an 258 pertsona hil zituzten, horien artean 12 estatubatuar, eta 5.500 pertsona baino gehiago zauritu ziren.
0	Hildakoen artetik 11 Tanzanian hil ziren.
0	Keniako atentatuan funtsezko bi susmagarri Estatu Batuen esku utzi dituzte epaiketa egiteko.
0	Amerikako agintariek salatu dutenez, Osama bin Laden terrorista saudiarrak atentatuak egin zituen.
1	"Igandean, Tanzaniako Poliziak eta FBIko agenteek esan zuten ""aparteko aurkikuntzak"" egin zituztela, Dar es Salaam bonba zertaz egina zegoen eta nork eraman zuen enbaxadara."
0	Xehetasunak emateari uko egin zioten.
0	Tanzanian hedabideen berri eman dutenez, bonben osagaiak Ekialde Hurbilean sortu dira eta itsasoz Comoro uharteetatik Tanzaniara eraman dituzte.
0	Keniako txostenen arabera, Nairobin lehertu zen bonbaren osagaiak errepidetik garraiatu ziren Tanzaniatik Keniara.
0	Afrikako ekialdeko nazioek muga luzea eta gehienetan zaindu gabea dute.
1	Irailaren 2an, Komoreak artxipelagoan, Tanzaniako kostaldean, bi etxe miatu zituen eta susmagarria bilatu zuten Abdallah Mohammed Fadhul, bere emaztearekin Sudanen bonbardaketak gertatu eta gutxira arte bizi izan zen musulman komoretarra.
0	"ATLANTA (AP) - Abortuaren aurkako webgune baten sortzaileak abortuaren hornitzaileentzako mehatxua dela esan du gunea ixteko erabakia ""aldi baterako atzerapen bat"" besterik ez dela."
1	"Neal Horsley-k ostiralean esan zuen ""Nuremburg Files"" gunerako Interneteko zerbitzu berria bilatuko zuela, auzitegi federalaren epaiketaren ardatza aste honetan 107 milioi dolarreko epaia eman baitzuen aste honetan abortuaren hornitzaileen alde."
0	Horsley ez zen demandako auzipetua, eta Portlandeko (Oregon) epaimahaiak ebatzi zuen gune horiek abortu hornitzaileentzako mehatxuak direla.
1	"Gunearen Interneteko espazioa eskaintzen zuen MindSpring-ek ostegun gauean itxi zuen ""erabilera egokia duten politikak"" urratzeagatik, esan du Serge Clermont bozeramaileak."
0	Webguneak abortuaren medikuen izenak eta helbideak zituen eta fetu mangleden argazkiak eta odol tantaka ateratako marrazkiak agertzen ziren.
1	"Hiru aldiz, zerrendan izenak zituzten medikuak hil ziren, azken aldian joan den urrian Barnett Slepian doktoreak frankotiratzaile batek su hartu zuen Buffalo kanpoaldean, New Yorken, bere etxean egun berean bere izena gurutzatu zuten. Gunearen mantentze lanak egin dituen Pathway Communications-ek ohar batean adierazi duenez, ""The Nuremberg Files"" lineaz kanpo utzi dute abisatu gabe."
1	"Konpainiak esan zuen ostiralean jakinarazi zitzaiola MindSpring-en politika ""hizkuntza mehatxatu eta jazartzeko"" politika urratzen zuela."
0	"Horsley-k ""behin-behineko atzerapausoa"" deitu zion mugimenduari."
0	"""Gaur egun, Nuremburg Fitxategiak ostatu hartzeko (Internet zerbitzu hornitzailea) ausartagoa eta printzipio handiagoa bilatzen ari gara"", dio agiriak."
1	BUFFALO, NY (AP) - Frankotiratzaile baten balak bere sukaldean moztu zuen medikua hiltzea leporatu zioten ostegunean nazioarteko ehiza baten eraginpean dagoen abortuaren etsai bati.
0	James C. Kopp-ek 44 urte zituen St. Albans-eko (AEB) atxilotzeko aginduak eman ziren estatu federal eta estatuarentzat. Non dagoen ez da ezagutzen.
0	"""James Kopp gizon hau Barnett Slepian doktorearen heriotzaren erantzulea dela uste dugu"", esan du Bernard Tolbert FBIko agenteak."
1	Ikertzaileak Koppen bila ari dira urriaren 23a hil eta gutxira.
1	Ostegunera arte, ordea, galdeketarako nahi zuten lekuko material gisa deskribatu zuten \ - ez susmagarri gisa.
0	Estatuko hilketa salaketa egiteaz gain, Koppek klinikarako sarreretarako askatasun legea haustea leporatzen dio, abortuaren medikuaren aurkako indar hilgarria erabiliz.
0	Bi karguek bizitza osorako kartzela zigorra betetzen dute.
0	Kargu federalak 250.000 dolarreko isuna ere jasotzen du.
0	Aurkeztu berri diren salaketek nazioarteko etengabeko ehiza areagotuko dutela esan du Tolbertek.
1	Kargu berriei erantzunez, Kanadako funtzionarioek baieztatu dute Kopp azaroan abortuaren medikuak zauritu zituzten frankotiratzaileen tiroketetan susmagarria dela Vancouverren (British Columbia); Winnipeg, Manitoba; eta Hamilton, Ontario.
0	Ikertzaileek ez zituzten Kopp-en aurkako frogak ezagutzera emango, baina joan den hilean Slepian etxearen ondoan lurperatuta zegoen eskopaz hornitutako fusil bat aurkitzeak aurrerapen handia suposatu zuela esan zuten.
0	Slepian, 52 urtekoa, fusil batekin tiro egin zuten.
0	Agintariek esan dute arma tiroaren aurretik lurperatuta egon zitekeela uste dutela, hiltzaileak tiroa jaurtitzeko, gero berriro lur emateko eta ihes egiteko.
0	Kopp, gainera, DNA proben bidez, frankotiratzaileak jaurtitako tokitik gertu aurkitutako ilearekin lotu dute, legea betearazteko iturriek esan dutenez.
1	"Abortuaren aurkako zirkuluetan ""Txakur atomikoa"" ezizenez, Kopp 1990etik hainbat estatuetan atxilotu zuten abortuaren aurka egiteagatik."
1	Bere autoa Slepian auzoko Amherst auzoan ikusi zuten tiroketaren aurreko asteetan, eta abandonatuta aurkitu zuten New Jerseyko Newark Nazioarteko Aireportuan abenduan, ikerlariek esan dutenez.
1	"Kopp-en amaordeak, Kopp-en aitarekin ezkondu zen Kopp-ek 30 urte zituela, esan zuen ostegunean Irving-eko (Texas) etxetik: ""Gustatuko litzaidake ikusi eta bere izena garbitzea erruduna ez bada eta erruduna bada, harremanetan jartzeko apaiza eta gizartearekin konponketak egin, egin zuenari aurre egin ""."
0	Kopp FBIk eraso hilgarri baten susmagarri gisa bilatzen duen abortuaren aurkako bigarren ekintzailea da orain.
1	Eric Rudolph ihesean egon da 1998ko urtarrilean Birminghameko (Ala) abortuaren klinika bonbardatu zuenetik, polizia ofizial bat hil eta erizain bat mutilatu zuenetik.
1	Halaber, Atlantako hiru atentatuetan ere akusatua dago, 1996an pertsona bat hil zuen bonbardaketa olinpikoan.
0	6 urteko altsasuarra ito egiten da.
0	ESTRASBURGO.
1	_ 6 urteko neska bat ito zen astearte gauean Obernai inguruko estazio bateko igerileku batean.
0	Pauline, bere familiarekin Saint-Jacques poligonoan oporretan zegoela, Estrasburgoko Hautepierre ospitalera eraman zuten, guneko igerileku estaleko arro handian hondoratu ondoren.
0	Bizkor erreskatatuta, bihotza itzuli zitzaion, baina ez zuen konortea berreskuratu ospitalean sartu zenean, eta bertan hil zen.
0	Obernairen jendarmeak ikertzen ari dira.
0	HAURRENTZAKO GIMNASIA IKASTAROA.
1	Haurrentzako gimnasioa eta adierazpen artistikoa ikastaroa egingo da Beauregard gizarte zentroan uztailaren 19tik 23ra, 2 eta 8 urte bitarteko haurrentzat.
0	Informazioa eta izen ematea 03.83.96.46.12 telefonoan.
0	Kolonbiako gerrillarien esku dauden hiru estatubatuar.
1	"FARC gerrillari marxistak onartu zuen otsailaren 13an hegazkin estatubatuarra eraitsi zutela Kolonbiako hegoaldean eta bizirik iraun zuten hiru amerikarrak bahituta eduki zituela, ""CIAko ofizial"" gisa deskribatuta."
0	"""Bizitza bermatzeko"" matxinoek haien bila abiatutako armada erretiratzea eskatu zuten."
0	Kolonbiako agintariek erantzun diete ez dutela mehatxuari amore emango.
0	2.000 soldaduk baino gehiagok, helikopteroak, hegazkinak eta entzuteko ekipamendu amerikarrak laguntzen dute ehiza honetan.
1	Gainera, bere ama bigarren urtean matxinoen eskuetan zegoela, Ingrid Betancourt alabak FARCi askatzeko eskatu zion.
1	17 urteko neskatoa Chirac presidentearekin topo egingo du gaur Parisen.
0	"Bere amak ""Frantziatik datozen balio unibertsalak defendatzen dituela"" azpimarratu du."
1	Goizetik astebetez, Poitiersko auzitegia ibilgailuen suteek eragindako pilaketa erraldoian erantzukizunak desegiten saiatuko da, 93ko azaroaren 10ean, Bordele ondoko A 10ean, 15eko heriotza eragin zuena. pertsona eta beste 53 zauritu.
0	80 alderdi zibil daude ordezkatuta 17 gidari eta bi kamioi gidari auzipetuta dauden bitartean.
0	Errugbia: kanpoan garaipena.
0	Espero zen bezala, Genliseko errugbi jokalarien lekualdatzea ez zen parkean paseo bat izan, Borgoinako talde sendoa gainditzeko bere erreserba fisiko eta psikikoak baliatu behar izan zituzten 17 urtez azpikoentzat.
0	Bi saiakera ukatu ondoren, aurrelariek, presarik erabakigarrian, entsegu askatzailea lortu zuten garaipena 8 eta 3 ziurtatuz.
0	HIRUGARREN ADINA KLUBA.
1	Hirugarren adinekoen klubaren lehen bilera, 2002/2003 denboraldi honetarako, irailaren 12an, osteguna, 14: 00etatik aurrera izango da herriko aretoan.
1	Ondorengo bilerak antolatu dira; normalean, hil bakoitzeko bigarren eta laugarren ostegunean izango dira.
0	Birziklapen zentro itxia.
1	Birziklapen zentroa, Rue de la Gare, itxita egongo da apirilaren 3tik asteazkenetik apirilaren 6ra, biak barne.
1	Nancyko burdinurtuzko tutu grisen serie zorrotza legea XIX. Mendearen amaieran sarea sortu zenekoa: 97an bi etenaldi (urtarrilean Saint-Dizier kalean, urrian Metz kalean), ezer 98an, bi berriro aurten, bi hilabete baino gutxiagotan: ekainaren 6ko ikastaroa Léopold eta astearte arratsaldean, boulevard du 26e-RI.
0	"""Gertakari mota hau guztiz ezustekoa da"", ziurtatzen du Yvon Netzerrek, sareen ustiapeneko 2. zenbakia hiri komunitateari."
0	«Ez dago abisu seinalerik.
0	Burdinurtu grisak ez du korrosiorik jasaten.
1	Baina shock termiko edo errepide batek edo lurreko mugimendu batek apurtu egiten du ez delako okertzen, 1960. hamarkadaz geroztik erabilitako burdin harikorra ez bezala ”, azaldu du ingeniariak.
0	Horrek azkar argitzen du Nancy ez dela arazo hau bizi duen Frantziako hiri bakarra.
0	Arrazoi ona da: ur sareen esparru guztiak burdinurtuz grisak dira.
1	Hala ere, oraindik ez du tokiko agintariek ehun urteko hodi horiek sistematikoki ordezkatzea pentsatu.
0	Nancy-n, banaketa sareak 16 kilometro hodi handi ditu, guztiak burdinurtuz grisak: 11 650 (65 cm) diametroa eta 60 60 cm-ko 5.
1	Lotura hodi horietako bat ere izan zen astearte arratsaldean, eta 26e-RI bulebarra eta Pépinière parkea partzialki gainezka egin zituen.
0	"Tranbia azpian ""birgaitutako"" hodiak."
0	Haustura Haurtzaindegiko sarrerako zutabeetako baten azpian kokatuta dagoenez, 18 metro kanalizazio jarri beharko dira oztopoa eta lore-ohantzeak saihesteko.
1	Lan horiek, horien zenbatekoa 150.000 F ingurukoa izan beharko litzateke, gaur eta ostiralean egingo dira.
0	16 kilometro burdin gris harizko burdinarekin ordezkatzeak kostatuko lukeenarekin zerikusirik ez duen batura: 200 MF.
0	Beraz, kalkulua azkar egiten da.
0	"""Baina hausturak azkartuko balira, ordezko programa bat aztertuko genuke"", zehazten du René Badot CUGNko zerbitzu teknikoen zuzendari nagusiak."
1	Momentuz, CUGN uraren ahalegina uraren kalitatea hobetzeko (100 MF), 20.000 berunezko konexioak pixkanaka ordezkatzeko (200 MF 15 urtez), urtero 9 kilometroko sarea berritzeko eta urtero eraikitzeko lanetan ari da. bigarren akueduktua (hau da, 1,20 m-ko diametroa duten 10 kilometro hodi 70 MF).
0	Gainera, jakina, CUGN-k errepide programak aprobetxatzen ditu bere portaera aldatzeko.
0	Horrela birgaituko da Leclerc etorbidearen azpitik igarotzen den 650 mm-ko diametroko burdinurtuzko hodia.
0	Polietilenozko hodi batekin estalita, hau da, 12 barreko presioarekiko erresistentea.
0	«Ezin dugu tranbiaren linean gertakari mota hau arriskatu!
0	Michèle ARRIVEAU
0	FOk aurre-sarrera boikotatzen du.
1	Atzo goizeko 10etan, FNEC FP Force Ouvrière-ko dozena bat ordezkarik beren lankideei deitu zieten eskolaurreko bigarren eguna boikotatzeko.
0	"""Sartzeko aurre epea luzatzeak ez du benetako justifikaziorik"", azpimarratu dute, ""eta ez du inolaz ere laguntzen ikasleen gainbegiratze pedagogikoa hobetzen."
0	Baina langileen estatutuak haustearen esparruan kokatzen da (...) ”.
0	"Bileraren amaieran, ordezkari ezberdinek lankideak establezimenduetan biltzea erabaki zuten Allègre-Royal foruak ezartzearen aurka, ""hezkuntza zerbitzu publikoaren suntsipena antolatzen dutenak""."
1	INSEEren errolda argia da: Frantziak biztanleria 2 milioi biztanle baino gehiago handitzen duela ikusi du 9 urtean 60.082.000 biztanle izatera iritsi arte.
0	Eginda dago .
1	2000. urteko egunsentian, Frantziak 60 milioi biztanleren mugarri sinbolikoa gainditu zuen: bere biztanleria martxoaren 8an 60.082.000 biztanle zen, hau da, 2.008.000 gehiago 1990eko erroldarekin alderatuta.
1	INSEEk atzo kaleratutako datuen arabera, 100.000 biztanletik gorako hiri handiak dira hazkunde horren onuradun nagusiak, Paris eta Marseilla salbuespen nabarmena izanik.
1	1990 eta 1999 artean, biztanleriaren batez besteko hazkundea% 0,38 izan zen urtean, moteltze txikia 1982 \ - 1990 aldiarekin alderatuta, adierazi du Estatistika eta Ikerketa Ekonomikoen Institutu Nazionalak, hazkunde zertxobait handiagoa espero zuela.
1	Metropoliak 58.416.500 biztanle eta itsasoz haraindiko lau sailek 1.665.500 dituzten bitartean, martxoaren \ - apirileko erroldaren lehen emaitzek, urte bukaerarako findu beharko liratekeenak, hogei urteotan ikusitako joerak baieztatzen dituzte: urbanizazioa, moteltzetik urrun, berriro bizkortzen ari da.
